image,true_class,predicted_class,confidence,correct
_3_3122.jpeg,Monocyte,Monocyte,0.6474,1
_3_3193.jpeg,Monocyte,Monocyte,0.5474,1
_3_3235.jpeg,Monocyte,Neutrophil,0.9251,0
_3_3335.jpeg,Monocyte,Monocyte,0.9578,1
_3_3352.jpeg,Monocyte,Monocyte,0.6276,1
_3_3376.jpeg,Monocyte,Monocyte,0.6621,1
_3_3414.jpeg,Monocyte,Monocyte,0.6739,1
_3_3465.jpeg,Monocyte,Monocyte,0.7788,1
_3_3484.jpeg,Monocyte,Monocyte,0.7357,1
_3_3533.jpeg,Monocyte,Monocyte,0.9604,1
_3_3659.jpeg,Monocyte,Monocyte,0.6981,1
_3_3680.jpeg,Monocyte,Monocyte,0.6407,1
_3_3697.jpeg,Monocyte,Monocyte,0.7293,1
_3_376.jpeg,Monocyte,Neutrophil,0.8984,0
_3_3796.jpeg,Monocyte,Monocyte,0.4744,1
_3_384.jpeg,Monocyte,Neutrophil,0.8866,0
_3_3888.jpeg,Monocyte,Monocyte,0.961,1
_3_3933.jpeg,Monocyte,Monocyte,0.6179,1
_3_40.jpeg,Monocyte,Monocyte,0.6815,1
_3_4257.jpeg,Monocyte,Neutrophil,0.7487,0
_3_434.jpeg,Monocyte,Monocyte,0.9467,1
_3_4387.jpeg,Monocyte,Monocyte,0.9517,1
_3_4470.jpeg,Monocyte,Monocyte,0.712,1
_3_4515.jpeg,Monocyte,Monocyte,0.9386,1
_3_4548.jpeg,Monocyte,Monocyte,0.6006,1
_3_4562.jpeg,Monocyte,Neutrophil,0.7838,0
_3_4576.jpeg,Monocyte,Monocyte,0.7842,1
_3_4646.jpeg,Monocyte,Monocyte,0.966,1
_3_4658.jpeg,Monocyte,Neutrophil,0.8621,0
_3_4667.jpeg,Monocyte,Monocyte,0.7305,1
_3_4746.jpeg,Monocyte,Monocyte,0.7182,1
_3_485.jpeg,Monocyte,Neutrophil,0.9115,0
_3_4960.jpeg,Monocyte,Monocyte,0.955,1
_3_5125.jpeg,Monocyte,Monocyte,0.7763,1
_3_5177.jpeg,Monocyte,Monocyte,0.9476,1
_3_5179.jpeg,Monocyte,Monocyte,0.6935,1
_3_5192.jpeg,Monocyte,Monocyte,0.9679,1
_3_5290.jpeg,Monocyte,Monocyte,0.9643,1
_3_5379.jpeg,Monocyte,Monocyte,0.9619,1
_3_5433.jpeg,Monocyte,Monocyte,0.5976,1
_3_545.jpeg,Monocyte,Monocyte,0.6456,1
_3_55.jpeg,Monocyte,Monocyte,0.7196,1
_3_5665.jpeg,Monocyte,Monocyte,0.7817,1
_3_5720.jpeg,Monocyte,Monocyte,0.9533,1
_3_5830.jpeg,Monocyte,Monocyte,0.5684,1
_3_5945.jpeg,Monocyte,Monocyte,0.6952,1
_3_5958.jpeg,Monocyte,Monocyte,0.6871,1
_3_5962.jpeg,Monocyte,Neutrophil,0.7801,0
_3_6216.jpeg,Monocyte,Monocyte,0.9774,1
_3_6313.jpeg,Monocyte,Neutrophil,0.8877,0
_3_6332.jpeg,Monocyte,Monocyte,0.6933,1
_3_6582.jpeg,Monocyte,Neutrophil,0.8806,0
_3_6619.jpeg,Monocyte,Monocyte,0.5613,1
_3_6632.jpeg,Monocyte,Monocyte,0.9726,1
_3_6696.jpeg,Monocyte,Monocyte,0.9632,1
_3_6724.jpeg,Monocyte,Monocyte,0.7728,1
_3_6738.jpeg,Monocyte,Monocyte,0.6311,1
_3_684.jpeg,Monocyte,Monocyte,0.7307,1
_3_6862.jpeg,Monocyte,Monocyte,0.9699,1
_3_6941.jpeg,Monocyte,Monocyte,0.7652,1
_3_6966.jpeg,Monocyte,Monocyte,0.6252,1
_3_6999.jpeg,Monocyte,Monocyte,0.6706,1
_3_7058.jpeg,Monocyte,Monocyte,0.6481,1
_3_7071.jpeg,Monocyte,Monocyte,0.8001,1
_3_7108.jpeg,Monocyte,Monocyte,0.6861,1
_3_7274.jpeg,Monocyte,Monocyte,0.4889,1
_3_7278.jpeg,Monocyte,Monocyte,0.9507,1
_3_7306.jpeg,Monocyte,Monocyte,0.6631,1
_3_7346.jpeg,Monocyte,Monocyte,0.5949,1
_3_7352.jpeg,Monocyte,Neutrophil,0.8409,0
_3_7425.jpeg,Monocyte,Monocyte,0.9655,1
_3_7609.jpeg,Monocyte,Neutrophil,0.7105,0
_3_7622.jpeg,Monocyte,Monocyte,0.732,1
_3_7678.jpeg,Monocyte,Monocyte,0.968,1
_3_7746.jpeg,Monocyte,Monocyte,0.9416,1
_3_7788.jpeg,Monocyte,Neutrophil,0.9217,0
_3_7797.jpeg,Monocyte,Monocyte,0.9711,1
_3_7866.jpeg,Monocyte,Neutrophil,0.833,0
_3_7913.jpeg,Monocyte,Monocyte,0.6758,1
_3_7996.jpeg,Monocyte,Monocyte,0.6234,1
_3_8.jpeg,Monocyte,Monocyte,0.5714,1
_3_8013.jpeg,Monocyte,Monocyte,0.6967,1
_3_8023.jpeg,Monocyte,Monocyte,0.7205,1
_3_8158.jpeg,Monocyte,Monocyte,0.6486,1
_3_8166.jpeg,Monocyte,Monocyte,0.5617,1
_3_8176.jpeg,Monocyte,Monocyte,0.9287,1
_3_82.jpeg,Monocyte,Monocyte,0.9662,1
_3_8323.jpeg,Monocyte,Monocyte,0.6905,1
_3_8410.jpeg,Monocyte,Monocyte,0.6701,1
_3_8442.jpeg,Monocyte,Neutrophil,0.8601,0
_3_8513.jpeg,Monocyte,Neutrophil,0.8958,0
_3_8583.jpeg,Monocyte,Monocyte,0.9574,1
_3_8590.jpeg,Monocyte,Monocyte,0.8191,1
_3_8602.jpeg,Monocyte,Monocyte,0.6743,1
_3_8613.jpeg,Monocyte,Neutrophil,0.889,0
_3_8644.jpeg,Monocyte,Monocyte,0.9624,1
_3_8660.jpeg,Monocyte,Neutrophil,0.8663,0
_3_8718.jpeg,Monocyte,Monocyte,0.94,1
_3_8734.jpeg,Monocyte,Neutrophil,0.8331,0
_3_8795.jpeg,Monocyte,Monocyte,0.6952,1
_3_8870.jpeg,Monocyte,Monocyte,0.7176,1
_3_8908.jpeg,Monocyte,Monocyte,0.9408,1
_3_893.jpeg,Monocyte,Neutrophil,0.84,0
_3_8932.jpeg,Monocyte,Monocyte,0.7624,1
_3_8942.jpeg,Monocyte,Monocyte,0.7449,1
_3_8958.jpeg,Monocyte,Monocyte,0.6848,1
_3_8990.jpeg,Monocyte,Monocyte,0.7286,1
_3_9012.jpeg,Monocyte,Monocyte,0.5685,1
_3_9102.jpeg,Monocyte,Monocyte,0.9714,1
_3_9151.jpeg,Monocyte,Neutrophil,0.8068,0
_3_9262.jpeg,Monocyte,Monocyte,0.8008,1
_3_9310.jpeg,Monocyte,Monocyte,0.9637,1
_3_9330.jpeg,Monocyte,Monocyte,0.6271,1
_3_9331.jpeg,Monocyte,Monocyte,0.9467,1
_3_9351.jpeg,Monocyte,Monocyte,0.6981,1
_3_9423.jpeg,Monocyte,Neutrophil,0.8334,0
_3_980.jpeg,Monocyte,Monocyte,0.7382,1
_3_994.jpeg,Monocyte,Monocyte,0.6449,1
_0_1469.jpeg,Neutrophil,Neutrophil,0.9585,1
_0_208.jpeg,Neutrophil,Neutrophil,0.9603,1
_0_222.jpeg,Neutrophil,Neutrophil,0.8959,1
_0_2399.jpeg,Neutrophil,Neutrophil,0.9526,1
_0_2508.jpeg,Neutrophil,Neutrophil,0.9626,1
_0_4170.jpeg,Neutrophil,Neutrophil,0.839,1
_0_4354.jpeg,Neutrophil,Eosinophil,0.6701,0
_0_5667.jpeg,Neutrophil,Neutrophil,0.9696,1
_0_6431.jpeg,Neutrophil,Neutrophil,0.9644,1
_0_6711.jpeg,Neutrophil,Neutrophil,0.9676,1
_0_7022.jpeg,Neutrophil,Neutrophil,0.862,1
_0_768.jpeg,Neutrophil,Eosinophil,0.8766,0
_0_898.jpeg,Neutrophil,Neutrophil,0.9708,1
_0_9976.jpeg,Neutrophil,Neutrophil,0.9479,1
_10_1098.jpeg,Neutrophil,Neutrophil,0.938,1
_10_1245.jpeg,Neutrophil,Neutrophil,0.9701,1
_10_1381.jpeg,Neutrophil,Neutrophil,0.9344,1
_10_141.jpeg,Neutrophil,Neutrophil,0.9452,1
_10_2081.jpeg,Neutrophil,Neutrophil,0.9039,1
_10_4371.jpeg,Neutrophil,Neutrophil,0.9746,1
_10_6140.jpeg,Neutrophil,Eosinophil,0.8185,0
_10_633.jpeg,Neutrophil,Neutrophil,0.601,1
_10_7860.jpeg,Neutrophil,Neutrophil,0.9677,1
_10_8176.jpeg,Neutrophil,Neutrophil,0.8151,1
_10_940.jpeg,Neutrophil,Neutrophil,0.9478,1
_10_9503.jpeg,Neutrophil,Neutrophil,0.94,1
_10_9994.jpeg,Neutrophil,Neutrophil,0.5966,1
_11_1762.jpeg,Neutrophil,Neutrophil,0.9603,1
_11_1893.jpeg,Neutrophil,Neutrophil,0.9724,1
_11_2597.jpeg,Neutrophil,Neutrophil,0.9534,1
_11_3599.jpeg,Neutrophil,Neutrophil,0.9152,1
_11_3626.jpeg,Neutrophil,Neutrophil,0.9602,1
_11_3679.jpeg,Neutrophil,Neutrophil,0.9636,1
_11_5272.jpeg,Neutrophil,Neutrophil,0.9028,1
_11_5647.jpeg,Neutrophil,Neutrophil,0.9013,1
_11_6121.jpeg,Neutrophil,Neutrophil,0.9667,1
_11_6536.jpeg,Neutrophil,Neutrophil,0.7887,1
_11_6636.jpeg,Neutrophil,Neutrophil,0.9653,1
_11_6650.jpeg,Neutrophil,Neutrophil,0.951,1
_11_8605.jpeg,Neutrophil,Neutrophil,0.9638,1
_12_0.jpeg,Neutrophil,Neutrophil,0.8959,1
_12_1980.jpeg,Neutrophil,Neutrophil,0.8611,1
_12_3802.jpeg,Neutrophil,Neutrophil,0.9717,1
_12_3942.jpeg,Neutrophil,Neutrophil,0.7447,1
_12_4394.jpeg,Neutrophil,Neutrophil,0.9671,1
_12_4884.jpeg,Neutrophil,Neutrophil,0.8848,1
_12_5413.jpeg,Neutrophil,Neutrophil,0.6055,1
_12_5701.jpeg,Neutrophil,Neutrophil,0.971,1
_12_7420.jpeg,Neutrophil,Neutrophil,0.9456,1
_12_7885.jpeg,Neutrophil,Neutrophil,0.9118,1
_12_8310.jpeg,Neutrophil,Neutrophil,0.9655,1
_12_8624.jpeg,Neutrophil,Eosinophil,0.8543,0
_12_8711.jpeg,Neutrophil,Neutrophil,0.9699,1
_13_1803.jpeg,Neutrophil,Neutrophil,0.9739,1
_13_2814.jpeg,Neutrophil,Neutrophil,0.8776,1
_13_2906.jpeg,Neutrophil,Neutrophil,0.9109,1
_13_3271.jpeg,Neutrophil,Neutrophil,0.9251,1
_13_3505.jpeg,Neutrophil,Neutrophil,0.9706,1
_13_3538.jpeg,Neutrophil,Neutrophil,0.9638,1
_13_4506.jpeg,Neutrophil,Eosinophil,0.8316,0
_13_6397.jpeg,Neutrophil,Neutrophil,0.9753,1
_13_753.jpeg,Neutrophil,Neutrophil,0.9771,1
_13_8542.jpeg,Neutrophil,Neutrophil,0.9483,1
_13_9263.jpeg,Neutrophil,Neutrophil,0.9422,1
_13_9474.jpeg,Neutrophil,Neutrophil,0.9708,1
_13_9558.jpeg,Neutrophil,Neutrophil,0.9589,1
_14_1066.jpeg,Neutrophil,Neutrophil,0.6867,1
_14_1266.jpeg,Neutrophil,Neutrophil,0.9731,1
_14_1995.jpeg,Neutrophil,Neutrophil,0.9633,1
_14_2034.jpeg,Neutrophil,Neutrophil,0.7489,1
_14_2192.jpeg,Neutrophil,Neutrophil,0.7636,1
_14_2888.jpeg,Neutrophil,Neutrophil,0.9651,1
_14_3469.jpeg,Neutrophil,Neutrophil,0.9333,1
_14_3481.jpeg,Neutrophil,Neutrophil,0.9342,1
_14_6287.jpeg,Neutrophil,Neutrophil,0.9291,1
_14_6680.jpeg,Neutrophil,Neutrophil,0.9712,1
_14_7967.jpeg,Neutrophil,Neutrophil,0.9705,1
_14_8330.jpeg,Neutrophil,Neutrophil,0.8854,1
_14_8723.jpeg,Neutrophil,Neutrophil,0.9375,1
_15_1163.jpeg,Neutrophil,Neutrophil,0.9586,1
_15_143.jpeg,Neutrophil,Neutrophil,0.9524,1
_15_29.jpeg,Neutrophil,Neutrophil,0.9761,1
_15_3154.jpeg,Neutrophil,Neutrophil,0.7365,1
_15_434.jpeg,Neutrophil,Neutrophil,0.9732,1
_15_5210.jpeg,Neutrophil,Neutrophil,0.9486,1
_15_5763.jpeg,Neutrophil,Neutrophil,0.9486,1
_15_618.jpeg,Neutrophil,Neutrophil,0.8898,1
_15_6973.jpeg,Neutrophil,Neutrophil,0.9507,1
_15_733.jpeg,Neutrophil,Neutrophil,0.9511,1
_15_8486.jpeg,Neutrophil,Neutrophil,0.9674,1
_15_879.jpeg,Neutrophil,Neutrophil,0.9381,1
_15_9327.jpeg,Neutrophil,Eosinophil,0.6261,0
_16_3455.jpeg,Neutrophil,Neutrophil,0.9685,1
_16_3493.jpeg,Neutrophil,Neutrophil,0.6944,1
_16_3624.jpeg,Neutrophil,Neutrophil,0.9647,1
_16_4544.jpeg,Neutrophil,Neutrophil,0.9722,1
_16_4658.jpeg,Neutrophil,Neutrophil,0.9224,1
_16_4837.jpeg,Neutrophil,Neutrophil,0.9724,1
_16_5422.jpeg,Neutrophil,Eosinophil,0.9141,0
_16_5914.jpeg,Neutrophil,Neutrophil,0.984,1
_16_6249.jpeg,Neutrophil,Neutrophil,0.95,1
_16_6767.jpeg,Neutrophil,Eosinophil,0.7415,0
_16_8828.jpeg,Neutrophil,Neutrophil,0.8701,1
_16_8929.jpeg,Neutrophil,Eosinophil,0.8353,0
_16_940.jpeg,Neutrophil,Neutrophil,0.9752,1
_17_1000.jpeg,Neutrophil,Neutrophil,0.8738,1
_17_101.jpeg,Neutrophil,Neutrophil,0.8566,1
_17_1148.jpeg,Neutrophil,Neutrophil,0.9788,1
_17_1497.jpeg,Neutrophil,Neutrophil,0.9637,1
_17_2485.jpeg,Neutrophil,Eosinophil,0.8571,0
_17_4276.jpeg,Neutrophil,Neutrophil,0.9773,1
_17_5332.jpeg,Neutrophil,Neutrophil,0.9696,1
_17_6440.jpeg,Neutrophil,Neutrophil,0.9708,1
_17_7942.jpeg,Neutrophil,Neutrophil,0.9516,1
_17_8007.jpeg,Neutrophil,Neutrophil,0.9663,1
_17_8045.jpeg,Neutrophil,Neutrophil,0.862,1
_17_8298.jpeg,Neutrophil,Neutrophil,0.6979,1
_17_8718.jpeg,Neutrophil,Neutrophil,0.9386,1
_18_1037.jpeg,Neutrophil,Neutrophil,0.841,1
_18_1601.jpeg,Neutrophil,Neutrophil,0.9537,1
_18_171.jpeg,Neutrophil,Neutrophil,0.9615,1
_18_1836.jpeg,Neutrophil,Neutrophil,0.9398,1
_18_311.jpeg,Neutrophil,Neutrophil,0.9749,1
_18_3495.jpeg,Neutrophil,Neutrophil,0.684,1
_18_4038.jpeg,Neutrophil,Neutrophil,0.94,1
_18_5481.jpeg,Neutrophil,Neutrophil,0.9604,1
_18_8791.jpeg,Neutrophil,Neutrophil,0.9638,1
_18_9264.jpeg,Neutrophil,Neutrophil,0.9744,1
_18_9269.jpeg,Neutrophil,Neutrophil,0.9466,1
_18_963.jpeg,Neutrophil,Neutrophil,0.9675,1
_18_9725.jpeg,Neutrophil,Neutrophil,0.9674,1
_19_1390.jpeg,Neutrophil,Neutrophil,0.792,1
_19_1523.jpeg,Neutrophil,Neutrophil,0.9647,1
_19_1991.jpeg,Neutrophil,Neutrophil,0.9692,1
_19_2612.jpeg,Neutrophil,Neutrophil,0.9566,1
_19_2832.jpeg,Neutrophil,Neutrophil,0.9725,1
_19_306.jpeg,Neutrophil,Neutrophil,0.8523,1
_19_3214.jpeg,Neutrophil,Neutrophil,0.8791,1
_19_3640.jpeg,Neutrophil,Neutrophil,0.4948,1
_19_4238.jpeg,Neutrophil,Neutrophil,0.9648,1
_19_4380.jpeg,Neutrophil,Neutrophil,0.9094,1
_19_5311.jpeg,Neutrophil,Neutrophil,0.933,1
_19_7457.jpeg,Neutrophil,Neutrophil,0.9505,1
_19_8479.jpeg,Neutrophil,Neutrophil,0.9555,1
_1_1874.jpeg,Neutrophil,Neutrophil,0.8224,1
_1_2259.jpeg,Neutrophil,Neutrophil,0.964,1
_1_2609.jpeg,Neutrophil,Neutrophil,0.9674,1
_1_3685.jpeg,Neutrophil,Neutrophil,0.9413,1
_1_6016.jpeg,Neutrophil,Neutrophil,0.9332,1
_1_623.jpeg,Neutrophil,Neutrophil,0.9691,1
_1_6343.jpeg,Neutrophil,Neutrophil,0.9343,1
_1_7429.jpeg,Neutrophil,Neutrophil,0.971,1
_1_780.jpeg,Neutrophil,Neutrophil,0.9355,1
_1_787.jpeg,Neutrophil,Neutrophil,0.8642,1
_1_8011.jpeg,Neutrophil,Neutrophil,0.9697,1
_1_8662.jpeg,Neutrophil,Neutrophil,0.9682,1
_1_8847.jpeg,Neutrophil,Neutrophil,0.9664,1
_20_166.jpeg,Neutrophil,Neutrophil,0.975,1
_20_226.jpeg,Neutrophil,Neutrophil,0.9403,1
_20_2603.jpeg,Neutrophil,Neutrophil,0.9541,1
_20_3876.jpeg,Neutrophil,Eosinophil,0.7921,0
_20_3937.jpeg,Neutrophil,Neutrophil,0.9555,1
_20_5129.jpeg,Neutrophil,Eosinophil,0.7403,0
_20_5388.jpeg,Neutrophil,Neutrophil,0.9737,1
_20_5946.jpeg,Neutrophil,Neutrophil,0.9738,1
_20_6584.jpeg,Neutrophil,Neutrophil,0.956,1
_20_7077.jpeg,Neutrophil,Neutrophil,0.9304,1
_20_8140.jpeg,Neutrophil,Neutrophil,0.9301,1
_20_8307.jpeg,Neutrophil,Neutrophil,0.8872,1
_20_9505.jpeg,Neutrophil,Eosinophil,0.5734,0
_21_1449.jpeg,Neutrophil,Neutrophil,0.6922,1
_21_1628.jpeg,Neutrophil,Neutrophil,0.8921,1
_21_2245.jpeg,Neutrophil,Neutrophil,0.9662,1
_21_2777.jpeg,Neutrophil,Neutrophil,0.9435,1
_21_2987.jpeg,Neutrophil,Neutrophil,0.888,1
_21_4704.jpeg,Neutrophil,Neutrophil,0.9281,1
_21_475.jpeg,Neutrophil,Neutrophil,0.9653,1
_21_5129.jpeg,Neutrophil,Neutrophil,0.8997,1
_21_5693.jpeg,Neutrophil,Neutrophil,0.8736,1
_21_5701.jpeg,Neutrophil,Neutrophil,0.976,1
_21_6043.jpeg,Neutrophil,Neutrophil,0.9565,1
_21_7950.jpeg,Neutrophil,Neutrophil,0.9671,1
_21_8903.jpeg,Neutrophil,Neutrophil,0.9644,1
_22_1798.jpeg,Neutrophil,Neutrophil,0.9575,1
_22_2589.jpeg,Neutrophil,Neutrophil,0.8741,1
_22_2745.jpeg,Neutrophil,Neutrophil,0.8588,1
_22_2799.jpeg,Neutrophil,Neutrophil,0.9287,1
_22_2839.jpeg,Neutrophil,Neutrophil,0.9596,1
_22_3089.jpeg,Neutrophil,Neutrophil,0.8998,1
_22_3168.jpeg,Neutrophil,Neutrophil,0.9682,1
_22_3356.jpeg,Neutrophil,Neutrophil,0.966,1
_22_3419.jpeg,Neutrophil,Neutrophil,0.8426,1
_22_4284.jpeg,Neutrophil,Neutrophil,0.9625,1
_22_5209.jpeg,Neutrophil,Neutrophil,0.9603,1
_22_5595.jpeg,Neutrophil,Neutrophil,0.9349,1
_22_7548.jpeg,Neutrophil,Neutrophil,0.9735,1
_23_119.jpeg,Neutrophil,Neutrophil,0.9586,1
_23_1986.jpeg,Neutrophil,Neutrophil,0.9663,1
_23_2108.jpeg,Neutrophil,Neutrophil,0.969,1
_23_3458.jpeg,Neutrophil,Neutrophil,0.8659,1
_23_4409.jpeg,Neutrophil,Neutrophil,0.8461,1
_23_507.jpeg,Neutrophil,Neutrophil,0.9729,1
_23_5172.jpeg,Neutrophil,Neutrophil,0.9682,1
_23_5458.jpeg,Neutrophil,Neutrophil,0.9566,1
_23_5708.jpeg,Neutrophil,Eosinophil,0.6495,0
_23_6515.jpeg,Neutrophil,Eosinophil,0.7982,0
_23_7923.jpeg,Neutrophil,Neutrophil,0.9616,1
_23_8298.jpeg,Neutrophil,Neutrophil,0.9649,1
_23_911.jpeg,Neutrophil,Neutrophil,0.9617,1
_24_1869.jpeg,Neutrophil,Neutrophil,0.8615,1
_24_2249.jpeg,Neutrophil,Neutrophil,0.8645,1
_24_2419.jpeg,Neutrophil,Neutrophil,0.6751,1
_24_2478.jpeg,Neutrophil,Neutrophil,0.9648,1
_24_5003.jpeg,Neutrophil,Neutrophil,0.9119,1
_24_5062.jpeg,Neutrophil,Neutrophil,0.9591,1
_24_5286.jpeg,Neutrophil,Neutrophil,0.5918,1
_24_5515.jpeg,Neutrophil,Neutrophil,0.8889,1
_24_5788.jpeg,Neutrophil,Neutrophil,0.9683,1
_24_6172.jpeg,Neutrophil,Neutrophil,0.9654,1
_24_6550.jpeg,Neutrophil,Neutrophil,0.9358,1
_24_6807.jpeg,Neutrophil,Neutrophil,0.957,1
_24_726.jpeg,Neutrophil,Neutrophil,0.9574,1
_25_1125.jpeg,Neutrophil,Neutrophil,0.9715,1
_25_152.jpeg,Neutrophil,Neutrophil,0.9705,1
_25_1898.jpeg,Neutrophil,Neutrophil,0.9736,1
_25_2438.jpeg,Neutrophil,Neutrophil,0.9729,1
_25_3086.jpeg,Neutrophil,Neutrophil,0.9614,1
_25_3761.jpeg,Neutrophil,Neutrophil,0.9662,1
_25_6645.jpeg,Neutrophil,Neutrophil,0.84,1
_25_7263.jpeg,Neutrophil,Eosinophil,0.6771,0
_25_8498.jpeg,Neutrophil,Neutrophil,0.9593,1
_25_8780.jpeg,Neutrophil,Eosinophil,0.7995,0
_25_8792.jpeg,Neutrophil,Neutrophil,0.9234,1
_25_8805.jpeg,Neutrophil,Neutrophil,0.8249,1
_25_9456.jpeg,Neutrophil,Neutrophil,0.9273,1
_26_2519.jpeg,Neutrophil,Neutrophil,0.7776,1
_26_2920.jpeg,Neutrophil,Neutrophil,0.9428,1
_26_3218.jpeg,Neutrophil,Neutrophil,0.9753,1
_26_3577.jpeg,Neutrophil,Neutrophil,0.9662,1
_26_3899.jpeg,Neutrophil,Neutrophil,0.9686,1
_26_4821.jpeg,Neutrophil,Neutrophil,0.7598,1
_26_5246.jpeg,Neutrophil,Neutrophil,0.9277,1
_26_5553.jpeg,Neutrophil,Neutrophil,0.9658,1
_26_5731.jpeg,Neutrophil,Neutrophil,0.8603,1
_26_5882.jpeg,Neutrophil,Neutrophil,0.9754,1
_26_6082.jpeg,Neutrophil,Neutrophil,0.9702,1
_26_9234.jpeg,Neutrophil,Eosinophil,0.8909,0
_26_953.jpeg,Neutrophil,Eosinophil,0.9196,0
_27_1021.jpeg,Neutrophil,Neutrophil,0.8954,1
_27_3335.jpeg,Neutrophil,Neutrophil,0.9747,1
_27_3721.jpeg,Neutrophil,Neutrophil,0.9383,1
_27_4445.jpeg,Neutrophil,Neutrophil,0.9652,1
_27_5089.jpeg,Neutrophil,Neutrophil,0.9629,1
_27_5250.jpeg,Neutrophil,Neutrophil,0.9769,1
_27_5282.jpeg,Neutrophil,Neutrophil,0.9706,1
_27_6065.jpeg,Neutrophil,Neutrophil,0.5933,1
_27_6082.jpeg,Neutrophil,Neutrophil,0.797,1
_27_6316.jpeg,Neutrophil,Neutrophil,0.9576,1
_27_7136.jpeg,Neutrophil,Neutrophil,0.9686,1
_27_9447.jpeg,Neutrophil,Neutrophil,0.9402,1
_27_98.jpeg,Neutrophil,Neutrophil,0.9674,1
_28_1746.jpeg,Neutrophil,Neutrophil,0.6192,1
_28_2085.jpeg,Neutrophil,Neutrophil,0.9659,1
_28_4019.jpeg,Neutrophil,Neutrophil,0.9671,1
_28_6647.jpeg,Neutrophil,Neutrophil,0.962,1
_28_6937.jpeg,Neutrophil,Neutrophil,0.9532,1
_28_6942.jpeg,Neutrophil,Neutrophil,0.9381,1
_28_7983.jpeg,Neutrophil,Neutrophil,0.7168,1
_28_8220.jpeg,Neutrophil,Neutrophil,0.9665,1
_28_8307.jpeg,Neutrophil,Neutrophil,0.9669,1
_28_8896.jpeg,Neutrophil,Neutrophil,0.8762,1
_28_9357.jpeg,Neutrophil,Neutrophil,0.9317,1
_28_9400.jpeg,Neutrophil,Neutrophil,0.9624,1
_28_9699.jpeg,Neutrophil,Neutrophil,0.9377,1
_29_1043.jpeg,Neutrophil,Neutrophil,0.9634,1
_29_2574.jpeg,Neutrophil,Neutrophil,0.905,1
_29_3727.jpeg,Neutrophil,Neutrophil,0.971,1
_29_3749.jpeg,Neutrophil,Neutrophil,0.9643,1
_29_4139.jpeg,Neutrophil,Eosinophil,0.559,0
_29_4704.jpeg,Neutrophil,Neutrophil,0.8299,1
_29_4771.jpeg,Neutrophil,Neutrophil,0.9725,1
_29_5366.jpeg,Neutrophil,Neutrophil,0.8206,1
_29_7285.jpeg,Neutrophil,Eosinophil,0.6728,0
_29_7672.jpeg,Neutrophil,Eosinophil,0.6026,0
_29_8380.jpeg,Neutrophil,Neutrophil,0.9461,1
_29_8588.jpeg,Neutrophil,Neutrophil,0.9457,1
_29_8866.jpeg,Neutrophil,Neutrophil,0.95,1
_2_1102.jpeg,Neutrophil,Neutrophil,0.973,1
_2_1222.jpeg,Neutrophil,Neutrophil,0.9568,1
_2_1270.jpeg,Neutrophil,Neutrophil,0.9701,1
_2_1934.jpeg,Neutrophil,Neutrophil,0.9645,1
_2_2168.jpeg,Neutrophil,Neutrophil,0.9715,1
_2_24.jpeg,Neutrophil,Neutrophil,0.6643,1
_2_3350.jpeg,Neutrophil,Neutrophil,0.9088,1
_2_4874.jpeg,Neutrophil,Neutrophil,0.8105,1
_2_4882.jpeg,Neutrophil,Neutrophil,0.9589,1
_2_4990.jpeg,Neutrophil,Neutrophil,0.9743,1
_2_5579.jpeg,Neutrophil,Neutrophil,0.9237,1
_2_5637.jpeg,Neutrophil,Neutrophil,0.9683,1
_2_7300.jpeg,Neutrophil,Neutrophil,0.9679,1
_30_1146.jpeg,Neutrophil,Neutrophil,0.9506,1
_30_1519.jpeg,Neutrophil,Neutrophil,0.9311,1
_30_3662.jpeg,Neutrophil,Neutrophil,0.9571,1
_30_3942.jpeg,Neutrophil,Neutrophil,0.9382,1
_30_4474.jpeg,Neutrophil,Neutrophil,0.8858,1
_30_4869.jpeg,Neutrophil,Neutrophil,0.8071,1
_30_5177.jpeg,Neutrophil,Neutrophil,0.7139,1
_30_5726.jpeg,Neutrophil,Neutrophil,0.9207,1
_30_7134.jpeg,Neutrophil,Neutrophil,0.7544,1
_30_8204.jpeg,Neutrophil,Neutrophil,0.9319,1
_30_9221.jpeg,Neutrophil,Neutrophil,0.8132,1
_30_9323.jpeg,Neutrophil,Neutrophil,0.9637,1
_30_9751.jpeg,Neutrophil,Neutrophil,0.9732,1
_31_2312.jpeg,Neutrophil,Neutrophil,0.9583,1
_31_2360.jpeg,Neutrophil,Neutrophil,0.9703,1
_31_3636.jpeg,Neutrophil,Neutrophil,0.9769,1
_31_3657.jpeg,Neutrophil,Neutrophil,0.813,1
_31_5298.jpeg,Neutrophil,Neutrophil,0.9669,1
_31_6369.jpeg,Neutrophil,Neutrophil,0.9685,1
_31_73.jpeg,Neutrophil,Neutrophil,0.9173,1
_31_7652.jpeg,Neutrophil,Neutrophil,0.9697,1
_31_773.jpeg,Neutrophil,Neutrophil,0.9803,1
_31_7870.jpeg,Neutrophil,Neutrophil,0.9271,1
_31_9546.jpeg,Neutrophil,Neutrophil,0.9728,1
_31_98.jpeg,Neutrophil,Neutrophil,0.6965,1
_31_9818.jpeg,Neutrophil,Neutrophil,0.9617,1
_32_1324.jpeg,Neutrophil,Neutrophil,0.9367,1
_32_1524.jpeg,Neutrophil,Neutrophil,0.9628,1
